well,md,inc,azi
21103,0.00,0.00,0.00
21103,658.00,2.56,267.07
21103,781.00,0.88,252.69
21103,873.00,1.19,197.57
21103,967.00,0.75,174.82
21103,1060.00,0.44,175.69
21103,1154.00,0.38,239.07
21103,1245.00,0.56,254.94
21103,1339.00,1.25,279.57
21103,1432.00,1.06,344.07
21103,1526.00,1.32,335.44
21103,1620.00,1.19,50.32
21103,1713.00,1.31,113.07
21103,1807.00,0.88,110.19
21103,1899.00,0.43,74.39
21103,1993.00,0.81,222.07
21103,2086.00,1.13,242.44
21103,2210.00,2.06,138.32
21103,2269.00,3.06,134.57
21103,2392.00,3.13,139.44
21103,2487.00,3.06,138.94
21103,2585.00,2.88,137.32
21103,2680.00,2.44,136.82
21103,2775.00,2.44,140.07
21103,2870.00,2.44,140.69
21103,2964.00,3.88,144.19
21103,3059.00,4.19,148.44
21103,3154.00,4.37,144.87
21103,3249.00,5.75,149.94
21103,3343.00,6.00,148.19
21103,3438.00,6.38,149.44
21103,3533.00,7.19,153.94
21103,3628.00,7.63,153.69
21103,3723.00,8.06,154.57
21103,3818.00,8.13,152.07
21103,3912.00,8.13,151.93
21103,4007.00,7.78,153.42
21103,4102.00,8.56,147.57
21103,4197.00,8.94,147.07
21103,4292.00,8.94,146.57
21103,4387.00,8.63,147.44
21103,4481.00,8.13,147.69
21103,4576.00,8.50,154.07
21103,4671.00,9.13,153.37
21103,4766.00,8.81,151.07
21103,4861.00,8.44,149.57
21103,4956.00,8.81,150.44
21103,5051.00,9.06,147.82
21103,5146.00,8.50,146.82
21103,5240.00,8.56,145.69
21103,5335.00,8.50,141.69
21103,5430.00,8.25,148.19
21103,5525.00,8.94,150.19
21103,5620.00,9.19,151.19
21103,5715.00,9.00,149.82
21103,5816.00,8.44,141.81
21103,5913.00,9.13,139.69
21103,6009.00,9.48,138.19
21103,6105.00,9.63,137.57
21103,6201.00,9.81,134.44
21103,6298.00,9.06,128.07
21103,6394.00,8.63,122.44
21103,6488.00,8.13,121.94
21103,6587.00,7.50,124.94
21103,6683.00,7.38,124.32
21103,6779.00,7.25,124.69
21103,6875.00,7.13,125.57
21103,6971.00,7.00,126.19
21103,7068.00,6.75,126.32
21103,7165.00,6.08,124.93
21103,7262.00,5.81,125.19
21103,7360.00,5.69,126.32
21103,7458.00,5.56,126.82
21103,7553.00,5.31,128.19
21103,7649.00,4.75,128.44
21103,7745.00,4.56,128.07
21103,7841.00,4.88,126.32
21103,7939.00,4.94,131.57
21103,8037.00,4.56,131.94
21103,8134.00,4.94,138.94
21103,8230.00,5.06,140.19
21103,8326.00,4.56,146.94
21103,8424.00,5.31,133.07
21103,8520.00,6.75,132.69
21103,8615.00,7.06,127.57
21103,8712.00,6.94,125.57
21103,9281.00,7.03,125.57
21104,0.00,0.00,0.00
21104,171.00,0.40,113.10
21104,233.00,0.50,115.10
21104,296.00,0.60,118.70
21104,357.00,0.40,115.60
21104,418.00,0.10,86.60
21104,481.00,0.20,303.60
21104,541.00,0.60,299.00
21104,628.00,1.20,305.50
21104,719.00,1.60,337.00
21104,811.00,2.90,18.80
21104,903.00,3.20,8.40
21104,997.00,3.70,10.00
21104,1087.00,4.50,14.50
21104,1180.00,6.60,11.10
21104,1271.00,7.80,8.80
21104,1363.00,8.90,18.20
21104,1454.00,11.30,20.30
21104,1544.00,12.90,20.80
21104,1634.00,13.20,19.30
21104,1726.00,14.40,17.50
21104,1815.00,16.00,15.50
21104,1906.00,17.10,15.70
21104,1995.00,18.30,18.00
21104,2084.00,20.00,19.40
21104,2179.00,20.10,17.80
21104,2268.00,20.00,16.30
21104,2359.00,19.60,16.30
21104,2451.00,19.40,15.50
21104,2540.00,19.10,16.40
21104,2630.00,19.00,17.40
21104,2720.00,19.60,16.70
21104,2810.00,20.30,16.10
21104,2903.00,20.70,15.10
21104,2995.00,20.00,14.80
21104,3084.00,19.70,19.10
21104,3175.00,20.00,16.70
21104,3264.00,20.40,17.50
21104,3356.00,20.30,15.60
21104,3446.00,20.10,14.90
21104,3536.00,19.90,15.30
21104,3629.00,19.60,14.90
21104,3721.00,19.30,14.40
21104,3811.00,19.40,16.30
21104,3901.00,19.20,16.10
21104,3991.00,18.70,17.00
21104,4081.00,19.10,18.00
21104,4170.00,20.10,16.80
21104,4263.00,20.60,16.50
21104,4354.00,20.10,16.30
21104,4443.00,19.20,17.50
21104,4535.00,19.20,17.70
21104,4625.00,19.00,17.40
21104,4715.00,19.10,18.00
21104,4804.00,19.10,15.80
21104,4893.00,19.20,17.00
21104,4986.00,18.50,13.70
21104,5080.00,18.50,14.30
21104,5172.00,19.50,14.50
21104,5265.00,20.00,15.30
21104,5361.00,20.10,15.80
21104,5454.00,20.80,15.90
21104,5545.00,20.10,17.20
21104,5637.00,19.70,15.00
21104,5730.00,19.40,16.50
21104,5824.00,19.30,16.80
21104,5914.00,19.20,17.60
21104,5983.00,18.20,18.70
21104,6040.00,18.00,18.90
21105,0.00,0.00,0.00
21105,140.00,0.30,176.90
21105,233.00,0.90,163.00
21105,326.00,2.60,195.80
21105,417.00,4.50,210.10
21105,511.00,6.40,214.50
21105,601.00,7.90,218.70
21105,691.00,9.00,213.40
21105,783.00,9.60,205.70
21105,873.00,9.80,193.70
21105,1037.00,9.90,178.40
21105,1132.00,11.50,165.50
21105,1227.00,13.50,167.20
21105,1321.00,15.40,165.10
21105,1416.00,17.10,167.90
21105,1511.00,19.30,168.20
21105,1610.00,22.30,169.70
21105,1699.00,24.20,170.70
21105,1793.00,25.70,168.50
21105,1888.00,27.80,166.70
21105,1982.00,29.90,167.50
21105,2077.00,30.50,170.00
21105,2172.00,31.00,169.20
21105,2266.00,30.60,170.80
21105,2361.00,31.40,169.70
21105,2456.00,30.40,171.50
21105,2550.00,30.00,170.80
21105,2646.00,30.00,170.10
21105,2741.00,29.90,170.60
21105,2836.00,29.90,171.20
21105,2930.00,29.50,172.00
21105,3025.00,29.30,173.00
21105,3120.00,29.40,172.10
21105,3215.00,30.00,170.00
21105,3310.00,30.40,169.30
21105,3405.00,31.20,168.40
21105,3500.00,31.90,167.70
21105,3595.00,31.30,167.70
21105,3689.00,29.90,169.70
21105,3784.00,28.90,171.00
21105,3879.00,30.00,171.30
21105,3974.00,30.50,170.70
21105,4069.00,30.90,170.40
21105,4163.00,30.90,170.00
21105,4258.00,30.40,170.20
21105,4352.00,29.80,170.20
21105,4446.00,29.90,171.40
21105,4542.00,29.50,171.50
21105,4636.00,30.30,171.80
21105,4731.00,31.40,172.50
21105,4826.00,32.00,172.00
21105,4917.00,31.90,171.70
21105,5006.00,30.90,171.60
21105,5097.00,29.80,171.70
21105,5188.00,28.50,171.70
21105,5277.00,28.30,170.80
21105,5367.00,28.90,170.90
21105,5456.00,28.20,169.90
21105,5546.00,27.80,170.20
21105,5639.00,28.40,170.20
21105,5730.00,28.40,171.30
21105,5822.00,30.20,171.80
21105,5912.00,31.60,172.20
21105,6001.00,32.20,171.30
21105,6094.00,31.20,170.20
21105,6185.00,30.40,168.40
21105,6276.00,29.60,167.90
21105,6369.00,30.80,168.90
21105,6460.00,30.30,168.90
21105,6550.00,29.40,169.40
21105,6640.00,27.30,167.80
21105,6733.00,26.10,166.70
21105,6825.00,24.80,165.20
21106,0.00,0.00,0.00
21106,15.00,0.00,0.00
21106,149.00,0.50,352.50
21106,527.00,1.50,109.00
21106,783.00,2.90,114.30
21106,877.00,3.80,117.00
21106,971.00,4.60,97.00
21106,1065.00,5.50,87.30
21106,1160.00,5.60,72.60
21106,1254.00,6.70,57.40
21106,1348.00,8.50,49.70
21106,1443.00,9.60,41.80
21106,1537.00,10.80,34.40
21106,1631.00,12.00,29.10
21106,1725.00,12.80,32.80
21106,1819.00,14.30,37.90
21106,1913.00,16.00,36.60
21106,2007.00,18.10,36.30
21106,2101.00,20.50,35.20
21106,2195.00,22.90,33.20
21106,2289.00,26.30,30.50
21106,2383.00,30.00,31.70
21106,2477.00,32.90,32.00
21106,2571.00,33.30,33.40
21106,2665.00,33.40,34.40
21106,2759.00,33.40,35.70
21106,2854.00,34.10,36.20
21106,2948.00,34.70,36.20
21106,3042.00,33.80,37.30
21106,3136.00,31.80,40.50
21106,3230.00,29.30,43.60
21106,3324.00,29.40,44.60
21106,3418.00,29.40,43.80
21106,3511.00,29.70,43.70
21106,3605.00,29.70,42.40
21106,3699.00,29.60,42.50
21106,3793.00,29.10,40.50
21106,3887.00,28.90,41.50
21106,3980.00,29.30,42.50
21106,4074.00,29.80,41.20
21106,4168.00,31.40,38.80
21106,4262.00,31.90,37.60
21106,4356.00,32.20,38.80
21106,4450.00,32.20,38.50
21106,4544.00,33.00,34.60
21106,4639.00,33.40,32.80
21106,4735.00,32.50,34.50
21106,4830.00,29.40,40.20
21106,4926.00,28.30,43.20
21106,5021.00,27.10,46.20
21106,5116.00,26.10,47.00
21106,5209.00,25.40,47.30
21106,5304.00,25.40,46.90
21106,5395.00,26.00,45.40
21106,5491.00,25.20,42.20
21106,5586.00,26.00,37.90
21106,5681.00,27.70,35.60
21106,5777.00,29.20,35.50
21106,5871.00,31.70,35.50
21106,5965.00,32.50,38.00
21106,6059.00,31.60,38.90
21106,6153.00,33.30,38.50
21106,6247.00,36.10,37.60
21106,6341.00,38.50,36.80
21106,6435.00,39.10,35.90
21106,6529.00,39.30,35.40
21106,6623.00,37.40,35.90
21106,6717.00,36.10,35.90
21106,6779.00,35.50,36.50
21106,6906.00,35.50,36.50